"id","created_at","name","has_test","alternate_url"
"130685144","2026-02-24T11:40:39+0300","Data Scientist (Аналитик данных)",false,"https://hh.ru/vacancy/130685144"
"130789956","2026-02-26T12:17:03+0300","Data Scientist / ML Engineer (широкий профиль)",false,"https://hh.ru/vacancy/130789956"
"130758384","2026-02-25T14:49:40+0300","Data Scientist",false,"https://hh.ru/vacancy/130758384"
"130080897","2026-02-26T11:25:16+0300","Data Scientist",false,"https://hh.ru/vacancy/130080897"
"130745966","2026-02-25T12:19:45+0300","Аналитик данных",false,"https://hh.ru/vacancy/130745966"
"130762097","2026-02-25T15:42:09+0300","Специалист по внедрению AI",false,"https://hh.ru/vacancy/130762097"
"130602547","2026-02-19T12:00:30+0300","Junior разработчик ИИ",false,"https://hh.ru/vacancy/130602547"
"130820299","2026-02-27T10:39:38+0300","Data Engineer",false,"https://hh.ru/vacancy/130820299"
"130744316","2026-02-25T11:58:07+0300","Junior data scientist (коллекшен)",false,"https://hh.ru/vacancy/130744316"
"130733088","2026-02-28T09:03:35+0300","Data Scientist",false,"https://hh.ru/vacancy/130733088"
"130744145","2026-02-25T11:55:09+0300","Data Scientist / ML Engineer",true,"https://hh.ru/vacancy/130744145"
"130832434","2026-02-27T14:44:00+0300","Data Scientist (Управление процессных и финансовых моделей)",false,"https://hh.ru/vacancy/130832434"
"130525684","2026-02-17T12:53:43+0300","Аналитик данных/Data Scientist",false,"https://hh.ru/vacancy/130525684"
"130832568","2026-02-27T14:45:27+0300","Data Scientist Junior+/Middle (Управление моделирования партнерств и ИТ-процессов)",false,"https://hh.ru/vacancy/130832568"
"130843367","2026-02-27T18:07:54+0300","Специалист по разработке нейронных сетей (Data Scientist)",false,"https://hh.ru/vacancy/130843367"
"130787192","2026-02-26T12:07:08+0300","Data Scientist",false,"https://hh.ru/vacancy/130787192"
"130654385","2026-02-20T19:46:53+0300","Data Scientist",false,"https://hh.ru/vacancy/130654385"
"129586320","2026-02-18T11:34:37+0300","Senior Data Scientist",false,"https://hh.ru/vacancy/129586320"
"130768943","2026-02-25T18:15:03+0300","Data Scientist в команду SDT Pretrain",false,"https://hh.ru/vacancy/130768943"
"130695935","2026-02-24T12:43:52+0300","ML-инженер (портал Рамблер)",false,"https://hh.ru/vacancy/130695935"
